currSessionId,currGameId,currRoundId,playerId,playerType,playerCurrInvestEcon,playerCurrInvestEnv,envState
"222028SMT['CC', 'CC', 'CI']",25,128,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,37.64
"222028SMT['CC', 'CC', 'CI']",25,129,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,1,4,37.68999
"222028SMT['CC', 'CC', 'CI']",25,129,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,37.68999
"222028SMT['CC', 'CC', 'CI']",25,129,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,37.68999
"222028SMT['CC', 'CC', 'CI']",25,130,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,38.12999
"222028SMT['CC', 'CC', 'CI']",25,131,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,38.47999
"222028SMT['CC', 'CC', 'CI']",25,130,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,38.12999
"222028SMT['CC', 'CC', 'CI']",25,130,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,38.12999
"222028SMT['CC', 'CC', 'CI']",25,131,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,38.47999
"222028SMT['CC', 'CC', 'CI']",25,132,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,38.89999
"222028SMT['CC', 'CC', 'CI']",25,131,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,38.47999
"222028SMT['CC', 'CC', 'CI']",25,132,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,38.89999
"222028SMT['CC', 'CC', 'CI']",25,132,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,38.89999
"222028SMT['CC', 'CC', 'CI']",25,133,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,39.14999
"222028SMT['CC', 'CC', 'CI']",25,133,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,39.14999
"222028SMT['CC', 'CC', 'CI']",25,133,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,39.14999
"222028SMT['CC', 'CC', 'CI']",25,134,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,39.45
"222028SMT['CC', 'CC', 'CI']",25,134,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,1,4,39.45
"222028SMT['CC', 'CC', 'CI']",25,134,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,39.45
"222028SMT['CC', 'CC', 'CI']",25,135,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,39.73999
"222028SMT['CC', 'CC', 'CI']",25,135,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,39.73999
"222028SMT['CC', 'CC', 'CI']",25,136,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,40.13
"222028SMT['CC', 'CC', 'CI']",25,135,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,1,4,39.73999
"222028SMT['CC', 'CC', 'CI']",25,136,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,40.13
"222028SMT['CC', 'CC', 'CI']",25,136,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,40.13
"222028SMT['CC', 'CC', 'CI']",25,137,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,40.37
"222028SMT['CC', 'CC', 'CI']",25,137,CompetitiveCooperativeEmotionalAIPlayer,CompetitiveCooperativeEmotionalAIPlayer,0,5,40.37
