currSessionId,currGameId,currGameRoundId,currGamePhase,playerId,playerType,emotionType,intensity
"171518PJI['CC', 'CC', 'CI']",13,30,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",13,31,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",13,31,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",13,31,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",13,31,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",13,32,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",13,32,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",13,31,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",13,31,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",13,31,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",13,32,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",13,32,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",13,32,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",13,32,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",13,33,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",13,33,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",13,32,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",13,32,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",13,33,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",13,33,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",13,33,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",13,33,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",13,33,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",13,33,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",13,34,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",13,34,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",13,34,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",13,34,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",13,34,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",13,34,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",13,34,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",13,34,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",13,35,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",13,35,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",13,35,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",13,35,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",13,35,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",13,35,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",13,35,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",13,35,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",13,36,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",13,36,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",13,36,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",13,36,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",13,36,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",13,36,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",13,36,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",13,36,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",13,37,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",13,37,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",13,37,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",13,37,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",13,37,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",13,37,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",13,37,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",13,38,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",13,38,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",13,37,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",13,38,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",13,38,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",13,38,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",13,38,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",13,39,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",13,38,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",13,38,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",13,39,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",13,39,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",13,39,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",13,39,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",13,39,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",13,39,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",13,39,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",13,40,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",13,40,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",13,40,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",13,41,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",13,40,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",13,40,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",13,40,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",13,40,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",13,40,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",13,41,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",13,41,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",13,41,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",13,41,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",13,41,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",13,41,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",13,41,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",13,42,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",13,42,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",13,42,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",13,42,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",13,42,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",13,42,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",13,43,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",13,42,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",13,42,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",13,43,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",13,43,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",13,43,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",13,43,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",13,43,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",13,43,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",13,43,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",13,44,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",13,44,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",13,44,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",13,44,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",13,44,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",13,44,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",13,44,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",13,44,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",13,45,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",13,45,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",13,45,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",13,45,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",13,45,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",13,45,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",13,45,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",13,45,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",13,46,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",13,46,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",13,46,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",13,46,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",13,47,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",13,46,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",13,46,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",13,46,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",13,46,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",13,47,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",13,47,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",13,47,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",13,47,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",13,47,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",13,47,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",13,47,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",13,48,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",13,48,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",13,48,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",13,48,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",13,48,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",13,48,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",13,48,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",13,48,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",13,49,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",13,49,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",13,49,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",13,49,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",13,49,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",13,49,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",13,49,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",13,49,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",13,50,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",13,50,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",13,50,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",13,50,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
"171518PJI['CC', 'CC', 'CI']",13,50,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.117225
"171518PJI['CC', 'CC', 'CI']",13,50,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",13,50,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,9.548416
"171518PJI['CC', 'CC', 'CI']",13,50,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.117225
"171518PJI['CC', 'CC', 'CI']",13,51,BUDGET_ALLOCATION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Joy,9.703585
"171518PJI['CC', 'CC', 'CI']",13,51,BUDGET_ALLOCATION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,8.705505
"171518PJI['CC', 'CC', 'CI']",13,51,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,10
"171518PJI['CC', 'CC', 'CI']",13,51,BUDGET_EXECUTION,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,Admiration,9.548416
"171518PJI['CC', 'CC', 'CI']",13,51,BUDGET_EXECUTION,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,Reproach,10
