sessionId,gameId,roundId,playerId,condition,gameState,envState,playerEconState,playerType,playerInvestEcon,playerInvestEnv,playerInvHistEcon,playerInvHistEnv,strongestEmotionType,strongestEmotionIntensity,activeEmotions_Hate,activeEmotions_Reproach,activeEmotions_Shame,activeEmotions_Anger,activeEmotions_Remorse,activeEmotions_Distress,activeEmotions_Fear,activeEmotions_Disappointment,activeEmotions_FearConfirmed,activeEmotions_Pity,activeEmotions_Resentment,activeEmotions_Love,activeEmotions_Admiration,activeEmotions_Pride,activeEmotions_Gratitude,activeEmotions_Gratification,activeEmotions_Joy,activeEmotions_Hope,activeEmotions_Relief,activeEmotions_Satisfaction,activeEmotions_Gloating,activeEmotions_HappyFor,mood
"122357NUI['CC', 'CC', 'CI']",37,1,2,"['CC', 'CC', 'DC']",NOT_FINISHED,0.49,0.09,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,2,3,5,5,Reproach,3.71,0.00,3.71,0.00,0.00,0.00,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.50
"122357NUI['CC', 'CC', 'CI']",37,1,0,"['CC', 'CC', 'DC']",NOT_FINISHED,0.49,0.06000001,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,2,3,5,5,Reproach,2.82,0.00,2.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.00,0.00,0.00,0.00,0.00,-4.91
"122357NUI['CC', 'CC', 'CI']",37,1,1,"['CC', 'CC', 'DC']",NOT_FINISHED,0.49,0.17,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,3,2,6,4,Reproach,2.82,0.00,2.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.00,0.00,0.00,0.00,0.00,-4.91
"122357NUI['CC', 'CC', 'CI']",37,2,0,"['CC', 'CC', 'DC']",NOT_FINISHED,0.71,0.05,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,6,9,Reproach,3.53,0.00,3.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,-7.78
"122357NUI['CC', 'CC', 'CI']",37,2,1,"['CC', 'CC', 'DC']",NOT_FINISHED,0.71,0.04000002,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,6,9,Reproach,3.53,0.00,3.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,-7.78
"122357NUI['CC', 'CC', 'CI']",37,2,2,"['CC', 'CC', 'DC']",NOT_FINISHED,0.71,0.05,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,1,4,6,9,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,3.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,3,0,"['CC', 'CC', 'DC']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,7,13,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,3,1,"['CC', 'CC', 'DC']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,6,14,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,4,1,"['CC', 'CC', 'DC']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,7,18,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,3,2,"['CC', 'CC', 'DC']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,6,14,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,4,0,"['CC', 'CC', 'DC']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,7,18,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,4,2,"['CC', 'CC', 'DC']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,6,19,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,5,0,"['CC', 'CC', 'DC']",NOT_FINISHED,0.64,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,7,23,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,5,2,"['CC', 'CC', 'DC']",NOT_FINISHED,0.64,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,6,24,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,5,1,"['CC', 'CC', 'DC']",NOT_FINISHED,0.64,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,7,23,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,6,2,"['CC', 'CC', 'DC']",NOT_FINISHED,0.79,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,6,29,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,6,1,"['CC', 'CC', 'DC']",NOT_FINISHED,0.79,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,8,27,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,6,0,"['CC', 'CC', 'DC']",NOT_FINISHED,0.79,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,8,27,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,7,1,"['CC', 'CC', 'DC']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,8,32,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,7,2,"['CC', 'CC', 'DC']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,6,34,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,8,2,"['CC', 'CC', 'DC']",NOT_FINISHED,0.65,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,6,39,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,8,1,"['CC', 'CC', 'DC']",NOT_FINISHED,0.65,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,8,37,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,7,0,"['CC', 'CC', 'DC']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,8,32,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,8,0,"['CC', 'CC', 'DC']",NOT_FINISHED,0.65,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,8,37,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,9,2,"['CC', 'CC', 'DC']",NOT_FINISHED,0.69,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,6,44,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,9,0,"['CC', 'CC', 'DC']",NOT_FINISHED,0.69,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,9,41,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,9,1,"['CC', 'CC', 'DC']",NOT_FINISHED,0.69,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,9,41,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,10,1,"['CC', 'CC', 'DC']",NOT_FINISHED,0.65,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,9,46,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,10,2,"['CC', 'CC', 'DC']",NOT_FINISHED,0.65,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,6,49,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,10,0,"['CC', 'CC', 'DC']",NOT_FINISHED,0.65,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,9,46,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,11,2,"['CC', 'CC', 'DC']",NOT_FINISHED,0.81,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,6,54,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,12,1,"['CC', 'CC', 'DC']",NOT_FINISHED,0.8,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,9,56,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,11,0,"['CC', 'CC', 'DC']",NOT_FINISHED,0.81,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,9,51,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,11,1,"['CC', 'CC', 'DC']",NOT_FINISHED,0.81,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,9,51,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,12,2,"['CC', 'CC', 'DC']",NOT_FINISHED,0.8,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,6,59,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,12,0,"['CC', 'CC', 'DC']",NOT_FINISHED,0.8,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,9,56,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,13,1,"['CC', 'CC', 'DC']",NOT_FINISHED,0.86,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,9,61,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,13,0,"['CC', 'CC', 'DC']",NOT_FINISHED,0.86,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,10,60,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,13,2,"['CC', 'CC', 'DC']",NOT_FINISHED,0.86,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,6,64,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,14,2,"['CC', 'CC', 'DC']",NOT_FINISHED,0.76,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,6,69,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,14,0,"['CC', 'CC', 'DC']",NOT_FINISHED,0.76,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,10,65,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,14,1,"['CC', 'CC', 'DC']",NOT_FINISHED,0.76,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,2,3,11,64,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,15,0,"['CC', 'CC', 'DC']",NOT_FINISHED,0.69,0.02,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,2,3,12,68,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,16,0,"['CC', 'CC', 'DC']",NOT_FINISHED,0.82,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,12,73,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,16,2,"['CC', 'CC', 'DC']",NOT_FINISHED,0.82,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,1,4,7,78,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,15,1,"['CC', 'CC', 'DC']",NOT_FINISHED,0.69,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,11,69,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,15,2,"['CC', 'CC', 'DC']",NOT_FINISHED,0.69,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,6,74,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,16,1,"['CC', 'CC', 'DC']",NOT_FINISHED,0.82,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,11,74,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,17,0,"['CC', 'CC', 'DC']",NOT_FINISHED,0.8,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,13,77,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,17,2,"['CC', 'CC', 'DC']",NOT_FINISHED,0.8,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,7,83,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,17,1,"['CC', 'CC', 'DC']",NOT_FINISHED,0.8,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,12,78,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,18,2,"['CC', 'CC', 'DC']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,7,88,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,19,0,"['CC', 'CC', 'DC']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,13,87,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,19,2,"['CC', 'CC', 'DC']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,7,93,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,18,0,"['CC', 'CC', 'DC']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,13,82,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,18,1,"['CC', 'CC', 'DC']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,12,83,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,19,1,"['CC', 'CC', 'DC']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,12,88,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,20,2,"['CC', 'CC', 'DC']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,1,4,8,97,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,20,1,"['CC', 'CC', 'DC']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,12,93,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,20,0,"['CC', 'CC', 'DC']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,13,92,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,21,1,"['CC', 'CC', 'DC']",NOT_FINISHED,0.79,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,12,98,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,21,2,"['CC', 'CC', 'DC']",NOT_FINISHED,0.79,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,1,4,9,101,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,21,0,"['CC', 'CC', 'DC']",NOT_FINISHED,0.79,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,13,97,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,22,2,"['CC', 'CC', 'DC']",NOT_FINISHED,0.76,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,1,4,10,105,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,23,0,"['CC', 'CC', 'DC']",NOT_FINISHED,0.66,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,13,107,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,23,2,"['CC', 'CC', 'DC']",NOT_FINISHED,0.66,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,1,4,11,109,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"122357NUI['CC', 'CC', 'CI']",37,22,0,"['CC', 'CC', 'DC']",NOT_FINISHED,0.76,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,13,102,Reproach,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
