sessionId,gameId,roundId,playerId,condition,gameState,envState,playerEconState,playerType,playerInvestEcon,playerInvestEnv,playerInvHistEcon,playerInvHistEnv,strongestEmotionType,strongestEmotionIntensity,activeEmotions_Hate,activeEmotions_Reproach,activeEmotions_Shame,activeEmotions_Anger,activeEmotions_Remorse,activeEmotions_Distress,activeEmotions_Fear,activeEmotions_Disappointment,activeEmotions_FearConfirmed,activeEmotions_Pity,activeEmotions_Resentment,activeEmotions_Love,activeEmotions_Admiration,activeEmotions_Pride,activeEmotions_Gratitude,activeEmotions_Gratification,activeEmotions_Joy,activeEmotions_Hope,activeEmotions_Relief,activeEmotions_Satisfaction,activeEmotions_Gloating,activeEmotions_HappyFor,mood
"132307FLO['CC', 'CC', 'CI']",1,19,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.61,0.89,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,86,14,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",1,20,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.6899999,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,11,94,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,20,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.6899999,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,11,94,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,20,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.6899999,0.93,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,91,14,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",1,21,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.6899999,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,11,99,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,21,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.6899999,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,11,99,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,22,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.79,0.87,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,4,1,100,15,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",1,21,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.6899999,0.94,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,96,14,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",1,22,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.79,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,11,104,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,22,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.79,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,12,103,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,23,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,12,108,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,23,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.72,0.96,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,105,15,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",1,23,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,12,108,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,24,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.8,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,12,113,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,24,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.8,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,12,113,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,24,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.8,0.89,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,4,1,109,16,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",1,25,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.72,0.95,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,114,16,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",1,25,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,13,117,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,26,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.68,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,12,123,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,26,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.68,0.92,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,4,1,118,17,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",1,25,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,12,118,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,26,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.68,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,13,122,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,27,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.85,0.87,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,4,1,122,18,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",1,27,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.85,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,12,128,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,27,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.85,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,13,127,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,28,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,13,132,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,28,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,12,133,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,28,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.71,0.93,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,127,18,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",1,29,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,12,138,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,30,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,13,142,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,29,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,13,137,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,29,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.71,0.9,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,132,18,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",1,30,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,12,143,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,30,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.73,0.9,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,137,18,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",1,31,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.7,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,13,147,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,31,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.7,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,13,147,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,31,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.7,0.89,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,4,1,141,19,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",1,32,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.67,0.93,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,146,19,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",1,32,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.67,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,13,152,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,32,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.67,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,13,152,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,33,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.6899999,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,14,156,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,34,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.7699999,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,14,161,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,33,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.6899999,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,14,156,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,33,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.6899999,0.88,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,151,19,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",1,34,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.7699999,0.94,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,156,19,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",1,34,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.7699999,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,14,161,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,35,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.7,0.95,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,161,19,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",1,35,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.7,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,14,166,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,35,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.7,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,14,166,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,36,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.73,0.93,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,166,19,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",1,36,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,14,171,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,36,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,14,171,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,37,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,14,176,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,37,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.75,0.87,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,171,19,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",1,37,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,14,176,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,38,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.72,0.02,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,15,180,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,39,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,14,186,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,39,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.74,0.88,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,181,19,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",1,38,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,14,181,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,38,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.72,0.9,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,176,19,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",1,39,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,16,184,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,40,1,"['CC', 'CC', 'CI']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,14,191,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,40,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,16,189,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,40,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.72,0.96,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,186,19,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
"132307FLO['CC', 'CC', 'CI']",1,41,0,"['CC', 'CC', 'CI']",NOT_FINISHED,0.67,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,17,193,Fear,9.12,0.00,4.35,0.00,0.00,0.00,0.00,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,-9.66
"132307FLO['CC', 'CC', 'CI']",1,41,2,"['CC', 'CC', 'CI']",NOT_FINISHED,0.67,0.93,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,5,0,191,19,Hope,9.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.07,9.12,0.00,0.00,0.00,0.00,9.66
