sessionId,gameId,roundId,playerId,condition,gameState,envState,playerEconState,playerType,playerInvestEcon,playerInvestEnv,playerInvHistEcon,playerInvHistEnv,strongestEmotionType,strongestEmotionIntensity,activeEmotions_Hate,activeEmotions_Reproach,activeEmotions_Shame,activeEmotions_Anger,activeEmotions_Remorse,activeEmotions_Distress,activeEmotions_Fear,activeEmotions_Disappointment,activeEmotions_FearConfirmed,activeEmotions_Pity,activeEmotions_Resentment,activeEmotions_Love,activeEmotions_Admiration,activeEmotions_Pride,activeEmotions_Gratitude,activeEmotions_Gratification,activeEmotions_Joy,activeEmotions_Hope,activeEmotions_Relief,activeEmotions_Satisfaction,activeEmotions_Gloating,activeEmotions_HappyFor,mood
"130957OPB['CC', 'CC', 'CI']",56,19,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.68,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,7,93,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,18,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.69,0.93,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,83,12,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,19,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.68,0.93,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,87,13,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,20,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6700001,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,7,98,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,20,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6700001,0.1,AI-RANDOM,2,3,46,59,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,20,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6700001,0.87,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,91,14,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,22,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,7,108,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,22,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.72,0.85,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,100,15,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,21,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.78,0.06999999,AI-RANDOM,1,4,47,63,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,21,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.78,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,7,103,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,21,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.78,0.87,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,95,15,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,22,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.72,0.15,AI-RANDOM,4,1,51,64,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,23,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.63,0.08999999,AI-RANDOM,2,3,53,67,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,23,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.63,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,7,113,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,23,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.63,0.87,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,104,16,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,24,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6800001,0.91,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,109,16,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,24,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6800001,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,7,118,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,24,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6800001,0.05999999,AI-RANDOM,2,3,55,70,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,25,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.5300001,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,7,123,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,25,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.5300001,0.9299999,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,114,16,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,26,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.4300001,0.88,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,119,16,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,25,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.5300001,0.14,AI-RANDOM,5,0,60,70,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,26,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.4300001,0.11,AI-RANDOM,3,2,63,72,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,26,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.4300001,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,8,127,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,27,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6100001,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,8,132,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,27,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6100001,0.92,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,123,17,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,27,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6100001,0.12,AI-RANDOM,4,1,67,73,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,28,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.5000001,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,8,137,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,28,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.5000001,0.88,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,128,17,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,28,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.5000001,0.22,AI-RANDOM,5,0,72,73,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,29,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6000001,0.15,AI-RANDOM,0,5,72,78,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,29,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6000001,0.9,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,133,17,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,29,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6000001,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,8,142,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,30,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6900002,0.09,AI-RANDOM,0,5,72,83,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,30,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6900002,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,8,147,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,31,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.5700002,0.15,AI-RANDOM,3,2,75,85,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,30,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6900002,0.91,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,138,17,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,31,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.5700002,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,9,151,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,31,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.5700002,0.89,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,143,17,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,32,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6700002,0.02000001,AI-RANDOM,0,5,75,90,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,32,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6700002,0.88,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,147,18,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,32,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6700002,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,9,156,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,33,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6000002,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,9,161,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,33,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6000002,0.13,AI-RANDOM,5,0,80,90,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,33,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6000002,0.92,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,152,18,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,34,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6000002,0.13,AI-RANDOM,1,4,81,94,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,34,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6000002,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,9,166,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,34,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6000002,0.89,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,157,18,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,35,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6700002,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,9,171,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,35,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6700002,0.93,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,162,18,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,35,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6700002,0.09000003,AI-RANDOM,0,5,81,99,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,36,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.72,0.04000003,AI-RANDOM,1,4,82,103,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,36,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,9,176,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,36,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.72,0.92,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,167,18,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,37,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,9,181,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,37,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6,0.2,AI-RANDOM,5,0,87,103,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,37,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.6,0.85,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,172,18,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,38,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.52,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,9,186,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,39,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.73,0.23,AI-RANDOM,0,5,92,108,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,38,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.52,0.3,AI-RANDOM,5,0,92,103,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,38,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.52,0.86,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,4,1,176,19,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,39,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.73,0.89,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,181,19,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,40,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.75,0.15,AI-RANDOM,0,5,92,113,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,40,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,9,196,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,39,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,9,191,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,40,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.75,0.92,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,186,19,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,41,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,9,201,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,41,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.75,0.14,AI-RANDOM,2,3,94,116,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,41,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.75,0.94,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,191,19,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,42,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.79,0.89,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,196,19,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,42,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.79,0.07000001,AI-RANDOM,2,3,96,119,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,42,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.79,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,9,206,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,43,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.71,0.09,AI-RANDOM,5,0,101,119,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,43,1,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.71,0.9,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,5,0,201,19,Admiration,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66
"130957OPB['CC', 'CC', 'CI']",56,43,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,9,211,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"130957OPB['CC', 'CC', 'CI']",56,44,2,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.66,0.14,AI-RANDOM,5,0,106,119,,,,,,,,,,,,,,,,,,,,,,,,,
"130957OPB['CC', 'CC', 'CI']",56,44,0,"['CI', 'DC', 'RANDOM']",NOT_FINISHED,0.66,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,10,215,Reproach,7.83,0.00,7.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
