sessionId,gameId,roundId,playerId,condition,gameState,envState,playerEconState,playerType,playerInvestEcon,playerInvestEnv,playerInvHistEcon,playerInvHistEnv,strongestEmotionType,strongestEmotionIntensity,activeEmotions_Hate,activeEmotions_Reproach,activeEmotions_Shame,activeEmotions_Anger,activeEmotions_Remorse,activeEmotions_Distress,activeEmotions_Fear,activeEmotions_Disappointment,activeEmotions_FearConfirmed,activeEmotions_Pity,activeEmotions_Resentment,activeEmotions_Love,activeEmotions_Admiration,activeEmotions_Pride,activeEmotions_Gratitude,activeEmotions_Gratification,activeEmotions_Joy,activeEmotions_Hope,activeEmotions_Relief,activeEmotions_Satisfaction,activeEmotions_Gloating,activeEmotions_HappyFor,mood
"151153NAR['CC', 'CC', 'CI']",7,23,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.76,0.93,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,107,13,Admiration,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",7,24,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.82,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,16,109,Reproach,5.38,0.00,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,24,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.82,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,8,117,Reproach,5.47,0.00,5.47,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,24,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.82,0.95,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,4,1,111,14,Admiration,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",7,25,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.73,0.92,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,116,14,Admiration,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",7,26,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,8,127,Reproach,5.47,0.00,5.47,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,26,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,17,118,Reproach,5.38,0.00,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,25,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,8,122,Reproach,5.47,0.00,5.47,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,25,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,17,113,Reproach,5.38,0.00,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,26,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.75,0.9,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,121,14,Admiration,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",7,27,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.77,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,18,122,Reproach,5.38,0.00,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,27,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.77,0.9,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,126,14,Admiration,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",7,27,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.77,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,8,132,Reproach,5.47,0.00,5.47,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,28,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.79,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,19,126,Reproach,5.38,0.00,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,28,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.79,0.93,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,131,14,Admiration,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",7,28,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.79,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,8,137,Reproach,5.47,0.00,5.47,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,29,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,19,131,Reproach,5.38,0.00,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,30,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,8,147,Reproach,5.47,0.00,5.47,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,30,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.73,0.88,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,141,14,Admiration,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",7,29,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.75,0.9,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,136,14,Admiration,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",7,29,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,8,142,Reproach,5.47,0.00,5.47,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,30,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,19,136,Reproach,5.38,0.00,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,31,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,8,152,Reproach,5.47,0.00,5.47,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,31,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,19,141,Reproach,5.38,0.00,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,31,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.74,0.92,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,146,14,Admiration,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",7,32,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.79,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,8,157,Reproach,5.47,0.00,5.47,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,32,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.79,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,19,146,Reproach,5.38,0.00,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,32,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.79,0.9,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,151,14,Admiration,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",7,33,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.77,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,19,151,Reproach,5.38,0.00,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,33,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.77,0.88,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,156,14,Admiration,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",7,33,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.77,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,9,161,Reproach,5.47,0.00,5.47,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,34,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.81,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,19,156,Reproach,5.38,0.00,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,35,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.74,0.86,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,166,14,Admiration,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",7,34,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.81,0.97,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,161,14,Admiration,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",7,34,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.81,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,9,166,Reproach,5.47,0.00,5.47,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,35,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,19,161,Reproach,5.38,0.00,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,35,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,10,170,Reproach,5.47,0.00,5.47,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,36,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.77,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,10,175,Reproach,5.47,0.00,5.47,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,36,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.77,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,19,166,Reproach,5.38,0.00,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,36,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.77,0.9,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,171,14,Admiration,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",7,37,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.63,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,10,180,Reproach,5.47,0.00,5.47,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,37,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.63,0.9,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,4,1,175,15,Admiration,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",7,37,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.63,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,19,171,Reproach,5.38,0.00,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,38,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.69,0.88,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,180,15,Admiration,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",7,38,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.69,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,19,176,Reproach,5.38,0.00,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,38,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.69,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,11,184,Reproach,5.47,0.00,5.47,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,39,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.62,0.91,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,185,15,Admiration,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",7,39,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.62,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,11,189,Reproach,5.47,0.00,5.47,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,40,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.64,0.92,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,190,15,Admiration,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",7,40,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.64,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,21,184,Reproach,5.38,0.00,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,39,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.62,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,1,4,20,180,Reproach,5.38,0.00,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,40,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.64,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,12,193,Reproach,5.47,0.00,5.47,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,41,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.68,0.88,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,195,15,Admiration,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",7,41,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.68,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,13,197,Reproach,5.47,0.00,5.47,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,41,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.68,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,21,189,Reproach,5.38,0.00,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,42,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.83,0.8,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,4,1,199,16,Admiration,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",7,43,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.85,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,14,206,Reproach,5.47,0.00,5.47,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,43,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.85,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,21,199,Reproach,5.38,0.00,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,42,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.83,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,14,201,Reproach,5.47,0.00,5.47,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,42,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.83,0,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,0,5,21,194,Reproach,5.38,0.00,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,43,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.85,0.9,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,204,16,Admiration,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",7,44,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.7,0.87,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,209,16,Admiration,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
"151153NAR['CC', 'CC', 'CI']",7,44,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.7,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,14,211,Reproach,5.47,0.00,5.47,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,44,1,"['CC', 'CI', 'DI']",NOT_FINISHED,0.7,0.03,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,2,3,23,202,Reproach,5.38,0.00,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,45,2,"['CC', 'CI', 'DI']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,14,216,Reproach,5.47,0.00,5.47,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",7,45,0,"['CC', 'CI', 'DI']",NOT_FINISHED,0.73,0.86,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,5,0,214,16,Admiration,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,4.07,2.80,0.00,0.00,0.00,0.00,9.66
