sessionId,gameId,roundId,playerId,condition,gameState,envState,playerEconState,playerName,playerType,playerInvestEcon,playerInvestEnv,playerInvHistEcon,playerInvHistEnv,strongestEmotionType,strongestEmotionIntensity,activeEmotions_Hate,activeEmotions_Reproach,activeEmotions_Shame,activeEmotions_Anger,activeEmotions_Remorse,activeEmotions_Distress,activeEmotions_Fear,activeEmotions_Disappointment,activeEmotions_FearConfirmed,activeEmotions_Pity,activeEmotions_Resentment,activeEmotions_Love,activeEmotions_Admiration,activeEmotions_Pride,activeEmotions_Gratitude,activeEmotions_Gratification,activeEmotions_Joy,activeEmotions_Hope,activeEmotions_Relief,activeEmotions_Satisfaction,activeEmotions_Gloating,activeEmotions_HappyFor,"mood "
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",82,3,1,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.02999994,0.16,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,12,8,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",82,3,2,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.02999994,0.09000001,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,12,8,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",82,4,0,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",LOSS,0,0.03,MCTS_VS_DEF,AI-MCTS,4,1,10,15,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",82,4,1,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",LOSS,0,0.15,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,15,10,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",82,4,2,"['MCTS', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",LOSS,0,0.16,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,15,10,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",83,0,0,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.39,0.17,RANDOM_CMP_VS_COOP,AI-RANDOM,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",83,0,1,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.39,0.09,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",83,0,2,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.39,0.04000001,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",83,1,0,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.15,0.22,RANDOM_CMP_VS_COOP,AI-RANDOM,5,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",83,1,1,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.15,0.05,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,4,6,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",83,1,2,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.15,0.03,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,4,6,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",83,2,0,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.17,0.28,RANDOM_CMP_VS_COOP,AI-RANDOM,5,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",83,2,1,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.17,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,6,9,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",83,2,2,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.17,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,6,9,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",83,3,0,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.22,0.47,RANDOM_CMP_VS_COOP,AI-RANDOM,5,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",83,3,1,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.22,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,8,12,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",83,3,2,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.22,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,8,12,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",83,4,0,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",LOSS,0,0.52,RANDOM_CMP_VS_COOP,AI-RANDOM,4,1,24,1,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",83,4,1,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",LOSS,0,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,10,15,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",83,4,2,"['RANDOM_CMP', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",LOSS,0,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,10,15,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",84,0,0,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.37,0.05,RANDOM_CMP_VS_DEF,AI-RANDOM,0,5,0,5,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",84,0,1,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.37,0.11,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",84,0,2,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.37,0.13,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",84,1,0,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.23,0.06,RANDOM_CMP_VS_DEF,AI-RANDOM,4,1,4,6,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",84,1,1,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.23,0.12,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,6,4,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",84,1,2,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.23,0.11,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,6,4,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",84,2,0,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.24,0,RANDOM_CMP_VS_DEF,AI-RANDOM,0,5,4,11,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",84,2,1,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.24,0.15,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,9,6,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",84,2,2,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",NOT_FINISHED,0.24,0.13,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,9,6,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",84,3,0,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",LOSS,0,0.03,RANDOM_CMP_VS_DEF,AI-RANDOM,5,0,9,11,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",84,3,1,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",LOSS,0,0.12,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,12,8,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",84,3,2,"['RANDOM_CMP', 'BALANCED-DEFECTOR', 'BALANCED-DEFECTOR']",LOSS,0,0.2,BALANCED-DEFECTOR,AI-BALANCED-DEFECTOR,3,2,12,8,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,0,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.54,0.03,MCTS_VS_COOP,AI-MCTS,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,0,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.54,0.05,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,0,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.54,0.01000001,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,1,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.6,0,MCTS_VS_COOP,AI-MCTS,1,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,1,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.6,0.04000001,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,4,6,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,1,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.6,0.01000001,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,4,6,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,2,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.49,0,MCTS_VS_COOP,AI-MCTS,5,0,6,9,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,2,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.49,0.02000001,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,6,9,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,2,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.49,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,6,9,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,3,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.38,0.03,MCTS_VS_COOP,AI-MCTS,4,1,8,12,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,3,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.38,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,8,12,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,3,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.38,0.04,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,8,12,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,4,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.46,0.03,MCTS_VS_COOP,AI-MCTS,2,3,10,15,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,4,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.46,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,10,15,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,4,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.46,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,10,15,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,5,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.37,0.009999998,MCTS_VS_COOP,AI-MCTS,4,1,12,18,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,5,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.37,0.01,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,12,18,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,5,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.37,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,12,18,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,6,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.38,0.009999998,MCTS_VS_COOP,AI-MCTS,5,0,14,21,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,6,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.38,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,14,21,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,6,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.38,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,14,21,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,7,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.37,0,MCTS_VS_COOP,AI-MCTS,1,4,16,24,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,7,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.37,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,16,24,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,7,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.37,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,16,24,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,8,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.36,0.02,MCTS_VS_COOP,AI-MCTS,2,3,18,27,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,8,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.36,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,18,27,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,8,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.36,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,18,27,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,9,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.48,0,MCTS_VS_COOP,AI-MCTS,1,4,20,30,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,9,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.48,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,20,30,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,9,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.48,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,20,30,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,10,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.4599999,0,MCTS_VS_COOP,AI-MCTS,0,5,22,33,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,10,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.4599999,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,22,33,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,10,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.4599999,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,22,33,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,11,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5399999,0,MCTS_VS_COOP,AI-MCTS,1,4,24,36,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,11,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5399999,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,24,36,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,11,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.5399999,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,24,36,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,12,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.6499999,0,MCTS_VS_COOP,AI-MCTS,1,4,26,39,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,12,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.6499999,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,26,39,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,12,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.6499999,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,26,39,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,13,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.64,0,MCTS_VS_COOP,AI-MCTS,0,5,28,42,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,13,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.64,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,28,42,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,13,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.64,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,28,42,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,14,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.51,0,MCTS_VS_COOP,AI-MCTS,3,2,30,45,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,14,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.51,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,30,45,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,14,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.51,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,30,45,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,15,0,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.33,0,MCTS_VS_COOP,AI-MCTS,3,2,32,48,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,15,1,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.33,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,32,48,,,,,,,,,,,,,,,,,,,,,,,,,
"241309EHC['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",85,15,2,"['MCTS', 'BALANCED-COOPERATOR', 'BALANCED-COOPERATOR']",NOT_FINISHED,0.33,0,BALANCED-COOPERATOR,AI-BALANCED-COOPERATOR,2,3,32,48,,,,,,,,,,,,,,,,,,,,,,,,,
